movie_idx,similar_idx,similarity
1258,1635,0.31622776601683794
1258,1668,0.31622776601683794
1258,1679,0.31622776601683794
1258,1709,0.31622776601683794
1258,1731,0.31622776601683794
1258,1757,0.31622776601683794
1258,1774,0.31622776601683794
1258,1811,0.31622776601683794
1259,1147,0.8
1259,1192,0.8
1259,1312,0.7000000000000001
1259,565,0.6324555320336759
1259,1583,0.6324555320336759
1259,1118,0.38138503569823695
1259,301,0.3651483716701108
1259,533,0.31622776601683794
1259,1168,0.22360679774997896
1259,1353,0.22360679774997896
1259,635,0.21081851067789195
1259,1297,0.21081851067789195
1259,1685,0.21081851067789195
1259,306,0.2
1259,378,0.2
1259,574,0.2
1259,730,0.2
1259,1110,0.2
1259,1560,0.2
1259,1713,0.2
1259,1777,0.2
1259,1272,0.19069251784911848
1259,1393,0.12909944487358058
1259,1776,0.12909944487358058
1259,1885,0.12909944487358058
1259,479,0.11952286093343936
1259,1026,0.11952286093343936
1259,1432,0.11952286093343936
1259,1814,0.11952286093343936
1259,1894,0.11952286093343936
1259,8,0.11180339887498948
1259,153,0.11180339887498948
1259,222,0.11180339887498948
1259,228,0.11180339887498948
1259,314,0.11180339887498948
1259,325,0.11180339887498948
1259,357,0.11180339887498948
1259,393,0.11180339887498948
1259,470,0.11180339887498948
1259,487,0.11180339887498948
1259,529,0.11180339887498948
1259,540,0.11180339887498948
1259,571,0.11180339887498948
1259,596,0.11180339887498948
1259,627,0.11180339887498948
1259,633,0.11180339887498948
1259,639,0.11180339887498948
1259,659,0.11180339887498948
1259,666,0.11180339887498948
1259,675,0.11180339887498948
1260,1964,0.5
1260,1987,0.5
1260,1759,0.3585685828003181
1260,183,0.30000000000000004
1260,658,0.30000000000000004
1260,930,0.30000000000000004
1260,968,0.30000000000000004
1260,1253,0.30000000000000004
1260,1705,0.30000000000000004
1260,1833,0.30000000000000004
1260,1950,0.30000000000000004
1260,1265,0.27386127875258315
1260,1752,0.23904572186687872
1260,1046,0.22360679774997896
1260,1219,0.22360679774997896
1260,1230,0.22360679774997896
1260,1395,0.22360679774997896
1260,1410,0.22360679774997896
1260,1837,0.22360679774997896
1260,1873,0.22360679774997896
1260,286,0.21081851067789195
1260,351,0.21081851067789195
1260,386,0.21081851067789195
1260,466,0.21081851067789195
1260,575,0.21081851067789195
1260,614,0.21081851067789195
1260,624,0.21081851067789195
1260,628,0.21081851067789195
1260,691,0.21081851067789195
1260,801,0.21081851067789195
1260,812,0.21081851067789195
1260,962,0.21081851067789195
1260,970,0.21081851067789195
1260,1024,0.21081851067789195
1260,1057,0.21081851067789195
1260,1197,0.21081851067789195
1260,1249,0.21081851067789195
1260,1405,0.21081851067789195
1260,1406,0.21081851067789195
1260,1435,0.21081851067789195
1260,1524,0.21081851067789195
1260,1531,0.21081851067789195
1260,1555,0.21081851067789195
1260,1599,0.21081851067789195
1260,1818,0.21081851067789195
1260,1858,0.21081851067789195
1260,1859,0.21081851067789195
1260,1982,0.21081851067789195
1260,4,0.2
1260,34,0.2
1261,1077,0.30000000000000004
1261,1468,0.23904572186687872
1261,618,0.21081851067789195
1261,839,0.21081851067789195
1261,995,0.21081851067789195
1261,996,0.21081851067789195
1261,1028,0.21081851067789195
1261,1128,0.21081851067789195
1261,1184,0.21081851067789195
1261,1217,0.21081851067789195
1261,1258,0.21081851067789195
1261,1315,0.21081851067789195
1261,1352,0.21081851067789195
1261,1396,0.21081851067789195
1261,1477,0.21081851067789195
1261,1775,0.21081851067789195
1261,448,0.2
1261,621,0.2
1261,664,0.2
1261,734,0.2
1261,761,0.2
1261,799,0.2
1261,1033,0.2
1261,1208,0.2
1261,1266,0.2
1261,1325,0.2
1261,1398,0.2
1261,1416,0.2
1261,1420,0.2
1261,1438,0.2
1261,1443,0.2
1261,1457,0.2
1261,1564,0.2
1261,1674,0.2
1261,1811,0.2
1261,1824,0.2
1261,1940,0.2
1261,300,0.19069251784911848
1261,678,0.19069251784911848
1261,1262,0.19069251784911848
1261,1289,0.19069251784911848
1261,1473,0.19069251784911848
1261,1660,0.19069251784911848
1261,872,0.1825741858350554
1261,1630,0.1825741858350554
1261,1776,0.12909944487358058
1261,777,0.11952286093343936
1261,878,0.11952286093343936
1261,1223,0.11952286093343936
1261,510,0.11180339887498948
1262,1258,0.30151134457776363
1262,621,0.2860387767736777
1262,799,0.2860387767736777
1262,1207,0.2860387767736777
1262,1398,0.2860387767736777
1262,1443,0.2860387767736777
1262,1811,0.2860387767736777
1262,1660,0.2727272727272727
1262,1776,0.2461829819586655
1262,1468,0.2279211529192759
1262,1054,0.21320071635561041
1262,1125,0.21320071635561041
1262,1839,0.21320071635561041
1262,1928,0.21320071635561041
1262,541,0.20100756305184242
1262,618,0.20100756305184242
1262,744,0.20100756305184242
1262,839,0.20100756305184242
1262,899,0.20100756305184242
1262,995,0.20100756305184242
1262,996,0.20100756305184242
1262,1028,0.20100756305184242
1262,1128,0.20100756305184242
1262,1131,0.20100756305184242
1262,1184,0.20100756305184242
1262,1217,0.20100756305184242
1262,1285,0.20100756305184242
1262,1315,0.20100756305184242
1262,1352,0.20100756305184242
1262,1373,0.20100756305184242
1262,1396,0.20100756305184242
1262,1455,0.20100756305184242
1262,1477,0.20100756305184242
1262,1593,0.20100756305184242
1262,1605,0.20100756305184242
1262,1775,0.20100756305184242
1262,45,0.19069251784911848
1262,62,0.19069251784911848
1262,76,0.19069251784911848
1262,139,0.19069251784911848
1262,143,0.19069251784911848
1262,210,0.19069251784911848
1262,214,0.19069251784911848
1262,251,0.19069251784911848
1262,307,0.19069251784911848
1262,395,0.19069251784911848
1262,402,0.19069251784911848
1262,448,0.19069251784911848
1262,492,0.19069251784911848
1262,504,0.19069251784911848
1263,833,0.4216370213557839
1263,172,0.31622776601683794
1263,539,0.31622776601683794
1263,479,0.2519763153394848
1263,1607,0.2357022603955158
1263,1831,0.2357022603955158
1263,1837,0.2357022603955158
1263,435,0.2222222222222222
1263,584,0.2222222222222222
1263,641,0.2222222222222222
1263,753,0.2222222222222222
1263,918,0.2222222222222222
1263,1464,0.2222222222222222
1263,1470,0.2222222222222222
1263,1884,0.2222222222222222
1263,1,0.21081851067789195
1263,11,0.21081851067789195
1263,27,0.21081851067789195
1263,43,0.21081851067789195
1263,66,0.21081851067789195
1263,76,0.21081851067789195
1263,80,0.21081851067789195
1263,98,0.21081851067789195
1263,148,0.21081851067789195
1263,198,0.21081851067789195
1263,210,0.21081851067789195
1263,219,0.21081851067789195
1263,245,0.21081851067789195
1263,283,0.21081851067789195
1263,290,0.21081851067789195
1263,291,0.21081851067789195
1263,307,0.21081851067789195
1263,315,0.21081851067789195
1263,333,0.21081851067789195
1263,383,0.21081851067789195
1263,390,0.21081851067789195
1263,395,0.21081851067789195
1263,403,0.21081851067789195
1263,422,0.21081851067789195
1263,477,0.21081851067789195
1263,535,0.21081851067789195
1263,548,0.21081851067789195
1263,553,0.21081851067789195
1263,600,0.21081851067789195
1263,647,0.21081851067789195
1263,654,0.21081851067789195
1263,692,0.21081851067789195
1263,698,0.21081851067789195
1263,703,0.21081851067789195
1263,713,0.21081851067789195
1264,1082,0.4
1264,656,0.3508232077228117
1264,120,0.30000000000000004
1264,154,0.30000000000000004
1264,164,0.30000000000000004
1264,179,0.30000000000000004
1264,270,0.30000000000000004
1264,278,0.30000000000000004
1264,335,0.30000000000000004
1264,394,0.30000000000000004
1264,437,0.30000000000000004
1264,452,0.30000000000000004
1264,489,0.30000000000000004
1264,718,0.30000000000000004
1264,858,0.30000000000000004
1264,938,0.30000000000000004
1264,1132,0.30000000000000004
1264,1241,0.30000000000000004
1264,1503,0.30000000000000004
1264,1551,0.30000000000000004
1264,1651,0.30000000000000004
1264,1875,0.30000000000000004
1264,412,0.2860387767736777
1264,1546,0.2860387767736777
1264,1948,0.27386127875258315
1264,903,0.2631174057921088
1264,514,0.22360679774997896
1264,1537,0.22360679774997896
1264,230,0.21081851067789195
1264,508,0.21081851067789195
1264,772,0.21081851067789195
1264,829,0.21081851067789195
1264,969,0.21081851067789195
1264,986,0.21081851067789195
1264,1047,0.21081851067789195
1264,1069,0.21081851067789195
1264,1287,0.21081851067789195
1264,1531,0.21081851067789195
1264,1547,0.21081851067789195
1264,1834,0.21081851067789195
1264,1905,0.21081851067789195
1264,1947,0.21081851067789195
1264,1972,0.21081851067789195
1264,4,0.2
1264,34,0.2
1264,39,0.2
1264,41,0.2
1264,52,0.2
1264,55,0.2
1264,85,0.2
1265,930,0.3651483716701108
1265,1865,0.30618621784789724
1265,624,0.28867513459481287
1265,1555,0.28867513459481287
1265,183,0.27386127875258315
1265,658,0.27386127875258315
1265,739,0.27386127875258315
1265,783,0.27386127875258315
1265,949,0.27386127875258315
1265,1076,0.27386127875258315
1265,1078,0.27386127875258315
1265,1122,0.27386127875258315
1265,1224,0.27386127875258315
1265,1260,0.27386127875258315
1265,1322,0.27386127875258315
1265,1421,0.27386127875258315
1265,1489,0.27386127875258315
1265,1543,0.27386127875258315
1265,1705,0.27386127875258315
1265,1867,0.27386127875258315
1265,1950,0.27386127875258315
1265,1887,0.2611164839335468
1265,1219,0.2041241452319315
1265,273,0.19245008972987526
1265,294,0.19245008972987526
1265,351,0.19245008972987526
1265,386,0.19245008972987526
1265,397,0.19245008972987526
1265,409,0.19245008972987526
1265,508,0.19245008972987526
1265,590,0.19245008972987526
1265,756,0.19245008972987526
1265,801,0.19245008972987526
1265,812,0.19245008972987526
1265,986,0.19245008972987526
1265,998,0.19245008972987526
1265,1130,0.19245008972987526
1265,1249,0.19245008972987526
1265,1366,0.19245008972987526
1265,1435,0.19245008972987526
1265,1524,0.19245008972987526
1265,1531,0.19245008972987526
1265,1599,0.19245008972987526
1265,1662,0.19245008972987526
1265,1769,0.19245008972987526
1265,1818,0.19245008972987526
1265,1982,0.19245008972987526
1265,1989,0.19245008972987526
1265,32,0.1825741858350554
1265,34,0.1825741858350554
1266,1564,0.4
1266,995,0.31622776601683794
1266,996,0.31622776601683794
1266,1258,0.31622776601683794
1266,1299,0.31622776601683794
1266,1352,0.31622776601683794
1266,1775,0.31622776601683794
1266,721,0.30000000000000004
1266,1208,0.30000000000000004
1266,1301,0.30000000000000004
1266,1416,0.30000000000000004
1266,1438,0.30000000000000004
1266,1443,0.30000000000000004
1266,1457,0.30000000000000004
1266,1811,0.30000000000000004
1266,1824,0.30000000000000004
1266,1940,0.30000000000000004
1266,300,0.2860387767736777
1266,678,0.2860387767736777
1266,872,0.27386127875258315
1266,1630,0.27386127875258315
1266,1223,0.23904572186687872
1266,1468,0.23904572186687872
1266,1091,0.22360679774997896
1266,1125,0.22360679774997896
1266,190,0.21081851067789195
1266,262,0.21081851067789195
1266,329,0.21081851067789195
1266,433,0.21081851067789195
1266,458,0.21081851067789195
1266,513,0.21081851067789195
1266,549,0.21081851067789195
1266,592,0.21081851067789195
1266,618,0.21081851067789195
1266,810,0.21081851067789195
1266,839,0.21081851067789195
1266,855,0.21081851067789195
1266,916,0.21081851067789195
1266,1028,0.21081851067789195
1266,1030,0.21081851067789195
1266,1034,0.21081851067789195
1266,1038,0.21081851067789195
1266,1059,0.21081851067789195
1266,1063,0.21081851067789195
1266,1121,0.21081851067789195
1266,1128,0.21081851067789195
1266,1135,0.21081851067789195
1266,1159,0.21081851067789195
1266,1184,0.21081851067789195
1266,1217,0.21081851067789195
1267,232,0.30618621784789724
1267,924,0.24999999999999994
1267,1470,0.2357022603955158
1267,245,0.22360679774997896
1267,667,0.22360679774997896
1267,685,0.22360679774997896
1267,742,0.22360679774997896
1267,908,0.22360679774997896
1267,999,0.22360679774997896
1267,1407,0.22360679774997896
1267,1820,0.22360679774997896
1267,1889,0.22360679774997896
1267,1908,0.22360679774997896
1267,1492,0.21320071635561041
1267,1393,0.14433756729740646
1267,1776,0.14433756729740646
1267,1885,0.14433756729740646
1267,479,0.13363062095621217
1267,1026,0.13363062095621217
1267,1432,0.13363062095621217
1267,1814,0.13363062095621217
1267,1894,0.13363062095621217
1267,8,0.12499999999999997
1267,153,0.12499999999999997
1267,222,0.12499999999999997
1267,228,0.12499999999999997
1267,314,0.12499999999999997
1267,325,0.12499999999999997
1267,357,0.12499999999999997
1267,393,0.12499999999999997
1267,470,0.12499999999999997
1267,487,0.12499999999999997
1267,529,0.12499999999999997
1267,540,0.12499999999999997
1267,571,0.12499999999999997
1267,596,0.12499999999999997
1267,627,0.12499999999999997
1267,633,0.12499999999999997
1267,639,0.12499999999999997
1267,659,0.12499999999999997
1267,666,0.12499999999999997
1267,675,0.12499999999999997
1267,710,0.12499999999999997
1267,723,0.12499999999999997
1267,728,0.12499999999999997
1267,788,0.12499999999999997
1267,796,0.12499999999999997
1267,804,0.12499999999999997
1267,847,0.12499999999999997
1267,896,0.12499999999999997
1268,198,0.4
1268,584,0.31622776601683794
1268,631,0.31622776601683794
1268,1464,0.31622776601683794
1268,139,0.30000000000000004
1268,147,0.30000000000000004
1268,156,0.30000000000000004
1268,224,0.30000000000000004
1268,242,0.30000000000000004
1268,260,0.30000000000000004
1268,277,0.30000000000000004
1268,284,0.30000000000000004
1268,472,0.30000000000000004
1268,643,0.30000000000000004
1268,685,0.30000000000000004
1268,732,0.30000000000000004
1268,754,0.30000000000000004
1268,759,0.30000000000000004
1268,835,0.30000000000000004
1268,836,0.30000000000000004
1268,864,0.30000000000000004
1268,865,0.30000000000000004
1268,873,0.30000000000000004
1268,955,0.30000000000000004
1268,963,0.30000000000000004
1268,993,0.30000000000000004
1268,1019,0.30000000000000004
1268,1105,0.30000000000000004
1268,1160,0.30000000000000004
1268,1166,0.30000000000000004
1268,1201,0.30000000000000004
1268,1222,0.30000000000000004
1268,1228,0.30000000000000004
1268,1329,0.30000000000000004
1268,1351,0.30000000000000004
1268,1411,0.30000000000000004
1268,1446,0.30000000000000004
1268,1491,0.30000000000000004
1268,1506,0.30000000000000004
1268,1513,0.30000000000000004
1268,1523,0.30000000000000004
1268,1548,0.30000000000000004
1268,1595,0.30000000000000004
1268,1635,0.30000000000000004
1268,1638,0.30000000000000004
1268,1710,0.30000000000000004
1268,1731,0.30000000000000004
1268,1761,0.30000000000000004
1268,1800,0.30000000000000004
1268,1845,0.30000000000000004
1269,1336,0.4
1269,606,0.3651483716701108
1269,30,0.30000000000000004
1269,90,0.30000000000000004
1269,99,0.30000000000000004
1269,118,0.30000000000000004
1269,131,0.30000000000000004
1269,213,0.30000000000000004
1269,323,0.30000000000000004
1269,497,0.30000000000000004
1269,857,0.30000000000000004
1269,2003,0.30000000000000004
1269,1741,0.27386127875258315
1269,794,0.23904572186687872
1269,130,0.21081851067789195
1269,286,0.21081851067789195
1269,348,0.21081851067789195
1269,409,0.21081851067789195
1269,508,0.21081851067789195
1269,590,0.21081851067789195
1269,727,0.21081851067789195
1269,842,0.21081851067789195
1269,986,0.21081851067789195
1269,1047,0.21081851067789195
1269,1121,0.21081851067789195
1269,1153,0.21081851067789195
1269,1287,0.21081851067789195
1269,1394,0.21081851067789195
1269,1662,0.21081851067789195
1269,2002,0.21081851067789195
1269,2,0.2
1269,9,0.2
1269,15,0.2
1269,18,0.2
1269,31,0.2
1269,32,0.2
1269,40,0.2
1269,41,0.2
1269,47,0.2
1269,54,0.2
1269,56,0.2
1269,59,0.2
1269,64,0.2
1269,70,0.2
1269,73,0.2
1269,75,0.2
1269,78,0.2
1269,79,0.2
1269,86,0.2
1269,94,0.2
1270,903,0.3508232077228117
1270,700,0.31622776601683794
1270,992,0.31622776601683794
1270,29,0.30000000000000004
1270,46,0.30000000000000004
1270,104,0.30000000000000004
1270,105,0.30000000000000004
1270,270,0.30000000000000004
1270,302,0.30000000000000004
1270,619,0.30000000000000004
1270,742,0.30000000000000004
1270,762,0.30000000000000004
1270,938,0.30000000000000004
1270,958,0.30000000000000004
1270,983,0.30000000000000004
1270,1337,0.30000000000000004
1270,1442,0.30000000000000004
1270,1508,0.30000000000000004
1270,1702,0.30000000000000004
1270,1780,0.30000000000000004
1270,1792,0.30000000000000004
1270,1129,0.2860387767736777
1270,1155,0.2860387767736777
1270,1706,0.2860387767736777
1270,1708,0.2860387767736777
1270,346,0.27386127875258315
1270,656,0.2631174057921088
1270,514,0.22360679774997896
1270,529,0.22360679774997896
1270,627,0.22360679774997896
1270,804,0.22360679774997896
1270,1482,0.22360679774997896
1270,1517,0.22360679774997896
1270,1537,0.22360679774997896
1270,1607,0.22360679774997896
1270,1807,0.22360679774997896
1270,1855,0.22360679774997896
1270,2013,0.22360679774997896
1270,88,0.21081851067789195
1270,193,0.21081851067789195
1270,194,0.21081851067789195
1270,244,0.21081851067789195
1270,255,0.21081851067789195
1270,268,0.21081851067789195
1270,320,0.21081851067789195
1270,344,0.21081851067789195
1270,345,0.21081851067789195
1270,401,0.21081851067789195
1270,424,0.21081851067789195
1270,498,0.21081851067789195
1271,542,0.26726124191242434
1271,988,0.24999999999999994
1271,1440,0.24999999999999994
1271,88,0.2357022603955158
1271,1188,0.2357022603955158
1271,1292,0.2357022603955158
1271,1400,0.2357022603955158
1271,256,0.22360679774997896
1271,270,0.22360679774997896
1271,452,0.22360679774997896
1271,719,0.22360679774997896
1271,802,0.22360679774997896
1271,897,0.22360679774997896
1271,1056,0.22360679774997896
1271,1062,0.22360679774997896
1271,1078,0.22360679774997896
1271,1107,0.22360679774997896
1271,1132,0.22360679774997896
1271,1370,0.22360679774997896
1271,1481,0.22360679774997896
1271,1516,0.22360679774997896
1271,1867,0.22360679774997896
1271,115,0.21320071635561041
1271,901,0.21320071635561041
1271,961,0.15811388300841894
1271,588,0.14433756729740646
1271,646,0.14433756729740646
1271,1193,0.14433756729740646
1271,1296,0.14433756729740646
1271,1393,0.14433756729740646
1271,1582,0.14433756729740646
1271,1723,0.14433756729740646
1271,1732,0.14433756729740646
1271,1885,0.14433756729740646
1271,298,0.13363062095621217
1271,886,0.13363062095621217
1271,952,0.13363062095621217
1271,1505,0.13363062095621217
1271,1752,0.13363062095621217
1271,1798,0.13363062095621217
1271,1801,0.13363062095621217
1271,1881,0.13363062095621217
1271,49,0.12499999999999997
1271,196,0.12499999999999997
1271,328,0.12499999999999997
1271,404,0.12499999999999997
1271,442,0.12499999999999997
1271,509,0.12499999999999997
1271,550,0.12499999999999997
1271,556,0.12499999999999997
1272,730,0.5720775535473555
1272,1560,0.5720775535473555
1272,301,0.4351941398892446
1272,306,0.38138503569823695
1272,574,0.38138503569823695
1272,1777,0.38138503569823695
1272,1118,0.36363636363636365
1272,1706,0.36363636363636365
1272,1012,0.3418817293789138
1272,1558,0.3198010745334156
1272,635,0.30151134457776363
1272,24,0.2860387767736777
1272,33,0.2860387767736777
1272,173,0.2860387767736777
1272,177,0.2860387767736777
1272,185,0.2860387767736777
1272,248,0.2860387767736777
1272,292,0.2860387767736777
1272,343,0.2860387767736777
1272,366,0.2860387767736777
1272,467,0.2860387767736777
1272,474,0.2860387767736777
1272,499,0.2860387767736777
1272,521,0.2860387767736777
1272,523,0.2860387767736777
1272,530,0.2860387767736777
1272,609,0.2860387767736777
1272,690,0.2860387767736777
1272,757,0.2860387767736777
1272,887,0.2860387767736777
1272,914,0.2860387767736777
1272,950,0.2860387767736777
1272,1011,0.2860387767736777
1272,1127,0.2860387767736777
1272,1147,0.2860387767736777
1272,1151,0.2860387767736777
1272,1167,0.2860387767736777
1272,1185,0.2860387767736777
1272,1205,0.2860387767736777
1272,1284,0.2860387767736777
1272,1371,0.2860387767736777
1272,1437,0.2860387767736777
1272,1847,0.2860387767736777
1272,1904,0.2860387767736777
1272,1910,0.2860387767736777
1272,1938,0.2860387767736777
1272,1941,0.2860387767736777
1272,1960,0.2860387767736777
1272,1962,0.2860387767736777
1272,1971,0.2860387767736777
1273,1075,0.8999999999999999
1273,1311,0.8999999999999999
1273,1804,0.4
1273,1412,0.3651483716701108
1273,1219,0.33541019662496846
1273,1616,0.33541019662496846
1273,1645,0.33541019662496846
1273,1541,0.31622776601683794
1273,1609,0.31622776601683794
1273,122,0.30000000000000004
1273,221,0.30000000000000004
1273,658,0.30000000000000004
1273,932,0.30000000000000004
1273,1171,0.30000000000000004
1273,1372,0.30000000000000004
1273,1444,0.30000000000000004
1273,1494,0.30000000000000004
1273,1516,0.30000000000000004
1273,1536,0.30000000000000004
1273,1576,0.30000000000000004
1273,1632,0.30000000000000004
1273,1659,0.30000000000000004
1273,1867,0.30000000000000004
1273,1985,0.30000000000000004
1273,517,0.2860387767736777
1273,841,0.2860387767736777
1273,1436,0.2860387767736777
1273,1484,0.2860387767736777
1273,1393,0.25819888974716115
1273,1885,0.25819888974716115
1273,886,0.23904572186687872
1273,328,0.22360679774997896
1273,751,0.22360679774997896
1273,791,0.22360679774997896
1273,792,0.22360679774997896
1273,814,0.22360679774997896
1273,847,0.22360679774997896
1273,1247,0.22360679774997896
1273,1807,0.22360679774997896
1273,1837,0.22360679774997896
1273,88,0.21081851067789195
1273,126,0.21081851067789195
1273,127,0.21081851067789195
1273,129,0.21081851067789195
1273,340,0.21081851067789195
1273,386,0.21081851067789195
1273,456,0.21081851067789195
1273,512,0.21081851067789195
1273,575,0.21081851067789195
1273,594,0.21081851067789195
1274,537,0.2222222222222222
1274,1922,0.2222222222222222
1274,76,0.21081851067789195
1274,135,0.21081851067789195
1274,246,0.21081851067789195
1274,247,0.21081851067789195
1274,395,0.21081851067789195
1274,474,0.21081851067789195
1274,554,0.21081851067789195
1274,642,0.21081851067789195
1274,655,0.21081851067789195
1274,665,0.21081851067789195
1274,670,0.21081851067789195
1274,707,0.21081851067789195
1274,834,0.21081851067789195
1274,871,0.21081851067789195
1274,884,0.21081851067789195
1274,890,0.21081851067789195
1274,1013,0.21081851067789195
1274,1084,0.21081851067789195
1274,1420,0.21081851067789195
1274,1674,0.21081851067789195
1274,1678,0.21081851067789195
1274,1680,0.21081851067789195
1274,1734,0.21081851067789195
1274,1876,0.21081851067789195
1274,103,0.20100756305184242
1274,483,0.20100756305184242
1274,648,0.20100756305184242
1274,672,0.20100756305184242
1274,815,0.20100756305184242
1274,863,0.20100756305184242
1274,888,0.20100756305184242
1274,891,0.20100756305184242
1274,989,0.20100756305184242
1274,817,0.19245008972987526
1274,1630,0.19245008972987526
1274,1145,0.1849000654084097
1274,479,0.1259881576697424
1274,777,0.1259881576697424
1274,794,0.1259881576697424
1274,878,0.1259881576697424
1274,951,0.1259881576697424
1274,1012,0.1259881576697424
1274,1223,0.1259881576697424
1274,1468,0.1259881576697424
1274,1752,0.1259881576697424
1274,1759,0.1259881576697424
1274,159,0.1178511301977579
1274,362,0.1178511301977579
1275,1466,0.4767312946227962
1275,1873,0.3198010745334156
1275,671,0.2860387767736777
1275,1867,0.2860387767736777
1275,1393,0.2461829819586655
1275,1885,0.2461829819586655
1275,847,0.21320071635561041
1275,1219,0.21320071635561041
1275,1645,0.21320071635561041
1275,1837,0.21320071635561041
1275,88,0.20100756305184242
1275,126,0.20100756305184242
1275,127,0.20100756305184242
1275,129,0.20100756305184242
1275,340,0.20100756305184242
1275,456,0.20100756305184242
1275,608,0.20100756305184242
1275,614,0.20100756305184242
1275,859,0.20100756305184242
1275,990,0.20100756305184242
1275,1001,0.20100756305184242
1275,1064,0.20100756305184242
1275,1188,0.20100756305184242
1275,1255,0.20100756305184242
1275,1304,0.20100756305184242
1275,1392,0.20100756305184242
1275,1449,0.20100756305184242
1275,1455,0.20100756305184242
1275,1485,0.20100756305184242
1275,1571,0.20100756305184242
1275,1575,0.20100756305184242
1275,1586,0.20100756305184242
1275,1609,0.20100756305184242
1275,1623,0.20100756305184242
1275,1658,0.20100756305184242
1275,1724,0.20100756305184242
1275,1813,0.20100756305184242
1275,21,0.19069251784911848
1275,38,0.19069251784911848
1275,39,0.19069251784911848
1275,122,0.19069251784911848
1275,150,0.19069251784911848
1275,256,0.19069251784911848
1275,283,0.19069251784911848
1275,377,0.19069251784911848
1275,415,0.19069251784911848
1275,434,0.19069251784911848
1275,463,0.19069251784911848
1275,468,0.19069251784911848
1275,524,0.19069251784911848
1276,1091,0.35355339059327373
1276,137,0.3333333333333333
1276,424,0.3333333333333333
1276,695,0.3333333333333333
1276,1066,0.31622776601683794
1276,1331,0.31622776601683794
1276,1590,0.31622776601683794
1276,1814,0.2519763153394848
1276,228,0.2357022603955158
1276,847,0.2357022603955158
1276,976,0.2357022603955158
1276,1125,0.2357022603955158
1276,1233,0.2357022603955158
1276,84,0.2222222222222222
1276,320,0.2222222222222222
1276,334,0.2222222222222222
1276,352,0.2222222222222222
1276,495,0.2222222222222222
1276,520,0.2222222222222222
1276,832,0.2222222222222222
1276,1037,0.2222222222222222
1276,1038,0.2222222222222222
1276,1059,0.2222222222222222
1276,1115,0.2222222222222222
1276,1131,0.2222222222222222
1276,1158,0.2222222222222222
1276,1172,0.2222222222222222
1276,1258,0.2222222222222222
1276,1285,0.2222222222222222
1276,1297,0.2222222222222222
1276,1299,0.2222222222222222
1276,1302,0.2222222222222222
1276,1373,0.2222222222222222
1276,1379,0.2222222222222222
1276,1424,0.2222222222222222
1276,1515,0.2222222222222222
1276,1809,0.2222222222222222
1276,1884,0.2222222222222222
1276,1905,0.2222222222222222
1276,1952,0.2222222222222222
1276,1970,0.2222222222222222
1276,23,0.21081851067789195
1276,38,0.21081851067789195
1276,43,0.21081851067789195
1276,45,0.21081851067789195
1276,62,0.21081851067789195
1276,67,0.21081851067789195
1276,71,0.21081851067789195
1276,74,0.21081851067789195
1276,139,0.21081851067789195
1277,782,0.3333333333333333
1277,928,0.3333333333333333
1277,162,0.31622776601683794
1277,207,0.31622776601683794
1277,218,0.31622776601683794
1277,369,0.31622776601683794
1277,370,0.31622776601683794
1277,371,0.31622776601683794
1277,374,0.31622776601683794
1277,381,0.31622776601683794
1277,441,0.31622776601683794
1277,460,0.31622776601683794
1277,477,0.31622776601683794
1277,496,0.31622776601683794
1277,500,0.31622776601683794
1277,523,0.31622776601683794
1277,581,0.31622776601683794
1277,609,0.31622776601683794
1277,676,0.31622776601683794
1277,681,0.31622776601683794
1277,689,0.31622776601683794
1277,735,0.31622776601683794
1277,741,0.31622776601683794
1277,749,0.31622776601683794
1277,757,0.31622776601683794
1277,877,0.31622776601683794
1277,895,0.31622776601683794
1277,972,0.31622776601683794
1277,1011,0.31622776601683794
1277,1053,0.31622776601683794
1277,1488,0.31622776601683794
1277,1671,0.31622776601683794
1277,1680,0.31622776601683794
1277,1719,0.31622776601683794
1277,1753,0.31622776601683794
1277,0,0.30151134457776363
1277,117,0.30151134457776363
1277,157,0.30151134457776363
1277,249,0.30151134457776363
1277,347,0.30151134457776363
1277,440,0.30151134457776363
1277,453,0.30151134457776363
1277,580,0.30151134457776363
1277,599,0.30151134457776363
1277,940,0.30151134457776363
1277,1430,0.30151134457776363
1277,1525,0.30151134457776363
1277,1739,0.30151134457776363
1277,1848,0.30151134457776363
1277,526,0.2519763153394848
1278,1225,0.40201512610368484
1278,1733,0.3333333333333333
1278,1835,0.2357022603955158
1278,1873,0.2357022603955158
1278,1879,0.2357022603955158
1278,1130,0.2222222222222222
1278,1286,0.2222222222222222
1278,1749,0.2222222222222222
1278,160,0.21081851067789195
1278,363,0.21081851067789195
1278,468,0.21081851067789195
1278,576,0.21081851067789195
1278,577,0.21081851067789195
1278,717,0.21081851067789195
1278,1092,0.21081851067789195
1278,1133,0.21081851067789195
1278,1238,0.21081851067789195
1278,1478,0.21081851067789195
1278,1481,0.21081851067789195
1278,1526,0.21081851067789195
1278,1549,0.21081851067789195
1278,1603,0.21081851067789195
1278,1671,0.21081851067789195
1278,1867,0.21081851067789195
1278,1957,0.21081851067789195
1278,50,0.20100756305184242
1278,53,0.20100756305184242
1278,1454,0.19245008972987526
1278,1999,0.19245008972987526
1278,961,0.14907119849998596
1278,588,0.13608276348795434
1278,646,0.13608276348795434
